"FileName","FullPath","Pages"
"2019.09.09 - Claim Acknowledgment Letter.pdf","C:\Users\chadhage\Downloads\villanova\2019.09.09 - Claim Acknowledgment Letter.pdf","1"
"2019.09.09 - Claim Opening Email.pdf","C:\Users\chadhage\Downloads\villanova\2019.09.09 - Claim Opening Email.pdf","1"
"2019.10.16 - Reservation of Rights Letter.pdf","C:\Users\chadhage\Downloads\villanova\2019.10.16 - Reservation of Rights Letter.pdf","5"
"2019.11.05 - C3 Adjusters LOR Email.pdf","C:\Users\chadhage\Downloads\villanova\2019.11.05 - C3 Adjusters LOR Email.pdf","2"
"2019.11.06 - Acknowledgment of LOR and Request for Docs.pdf","C:\Users\chadhage\Downloads\villanova\2019.11.06 - Acknowledgment of LOR and Request for Docs.pdf","5"
"2020.01.06 - Merlin providing SPOL and estimate from C3.pdf","C:\Users\chadhage\Downloads\villanova\2020.01.06 - Merlin providing SPOL and estimate from C3.pdf","1"
"2020.01.16 - AmCap Rejection of SPOL and ROR.pdf","C:\Users\chadhage\Downloads\villanova\2020.01.16 - AmCap Rejection of SPOL and ROR.pdf","4"
"2020.04.09 - Appraisal Demand Response.PDF","C:\Users\chadhage\Downloads\villanova\2020.04.09 - Appraisal Demand Response.PDF","3"
"2020.07.03 - Additional Document Request.PDF","C:\Users\chadhage\Downloads\villanova\2020.07.03 - Additional Document Request.PDF","3"
"ACA Coverage Info.pdf","C:\Users\chadhage\Downloads\villanova\ACA Coverage Info.pdf","6"
"ACA Decs Page (2).pdf","C:\Users\chadhage\Downloads\villanova\ACA Decs Page (2).pdf","8"
"ACA Decs Page (3).pdf","C:\Users\chadhage\Downloads\villanova\ACA Decs Page (3).pdf","8"
"ACA Decs Page.pdf","C:\Users\chadhage\Downloads\villanova\ACA Decs Page.pdf","16"
"ACA Endorsement.pdf","C:\Users\chadhage\Downloads\villanova\ACA Endorsement.pdf","16"
"AmCap Ans to Rogs (verified).PDF","C:\Users\chadhage\Downloads\villanova\AmCap Ans to Rogs (verified).PDF","16"
"AmCap Claim Ack Letter.pdf","C:\Users\chadhage\Downloads\villanova\AmCap Claim Ack Letter.pdf","1"
"AMCAP Coverage Decision Letter.pdf","C:\Users\chadhage\Downloads\villanova\AMCAP Coverage Decision Letter.pdf","9"
"AmCap Coverage Info.pdf","C:\Users\chadhage\Downloads\villanova\AmCap Coverage Info.pdf","6"
"AmCap Decs Page.pdf","C:\Users\chadhage\Downloads\villanova\AmCap Decs Page.pdf","10"
"AMCAP Email to Opposing Counsel.pdf","C:\Users\chadhage\Downloads\villanova\AMCAP Email to Opposing Counsel.pdf","1"
"AmCap Insurance Policy (2017).pdf","C:\Users\chadhage\Downloads\villanova\AmCap Insurance Policy (2017).pdf","143"
"AmCap Notarized Verification Page - Rogs.PDF","C:\Users\chadhage\Downloads\villanova\AmCap Notarized Verification Page - Rogs.PDF","1"
"AmCap RRTP.PDF","C:\Users\chadhage\Downloads\villanova\AmCap RRTP.PDF","9"
"AmCap to Villanova (Re. Ins. Policy and Inv).pdf","C:\Users\chadhage\Downloads\villanova\AmCap to Villanova (Re. Ins. Policy and Inv).pdf","1"
"AP Distribution Report Repairs 2017-2019.pdf","C:\Users\chadhage\Downloads\villanova\AP Distribution Report Repairs 2017-2019.pdf","9"
"Appraisal Award.pdf","C:\Users\chadhage\Downloads\villanova\Appraisal Award.pdf","8"
"Association Declarations and By-Laws.pdf","C:\Users\chadhage\Downloads\villanova\Association Declarations and By-Laws.pdf","101"
"Attic interior moisture readings produced by Plaintiff. unclear by who.pdf","C:\Users\chadhage\Downloads\villanova\Attic interior moisture readings produced by Plaintiff. unclear by who.pdf","227"
"C3 Group Inc Estimate Photographs and Sketches.pdf","C:\Users\chadhage\Downloads\villanova\C3 Group Inc Estimate Photographs and Sketches.pdf","336"
"C3 POL (02968040).PDF","C:\Users\chadhage\Downloads\villanova\C3 POL (02968040).PDF","336"
"Change in P's Attorney (Merlin to Kubiak).pdf","C:\Users\chadhage\Downloads\villanova\Change in P's Attorney (Merlin to Kubiak).pdf","1"
"Claim Ack Letter (Assured to AmCap).pdf","C:\Users\chadhage\Downloads\villanova\Claim Ack Letter (Assured to AmCap).pdf","4"
"Claim FL-00581 - 2020-01-16 - Resp to SPOL Letter (02964879).PDF","C:\Users\chadhage\Downloads\villanova\Claim FL-00581 - 2020-01-16 - Resp to SPOL Letter (02964879).PDF","4"
"Contents produced by Plaintiff. By who unknown.pdf","C:\Users\chadhage\Downloads\villanova\Contents produced by Plaintiff. By who unknown.pdf","430"
"Control Electric LLC - Code Compliance Letter.pdf","C:\Users\chadhage\Downloads\villanova\Control Electric LLC - Code Compliance Letter.pdf","1"
"Correspondence (Re. Broken Sprinkler Line)(2)_Redacted.pdf","C:\Users\chadhage\Downloads\villanova\Correspondence (Re. Broken Sprinkler Line)(2)_Redacted.pdf","8"
"Correspondence (Re. Broken Sprinkler Line)_Redacted.pdf","C:\Users\chadhage\Downloads\villanova\Correspondence (Re. Broken Sprinkler Line)_Redacted.pdf","11"
"CRN - filed 1-25-21 (03261218).PDF","C:\Users\chadhage\Downloads\villanova\CRN - filed 1-25-21 (03261218).PDF","6"
"CRN - filed 2-25-20 (02991730).PDF","C:\Users\chadhage\Downloads\villanova\CRN - filed 2-25-20 (02991730).PDF","8"
"CRN (477969).pdf","C:\Users\chadhage\Downloads\villanova\CRN (477969).pdf","24"
"CRN (537921).pdf","C:\Users\chadhage\Downloads\villanova\CRN (537921).pdf","6"
"CRN Response (537921).pdf","C:\Users\chadhage\Downloads\villanova\CRN Response (537921).pdf","5"
"DFS Filing Confirmation - Formal CRN Response (03034741).PDF","C:\Users\chadhage\Downloads\villanova\DFS Filing Confirmation - Formal CRN Response (03034741).PDF","8"
"DFS Filing Confirmation - Formal CRN Response (03315195).PDF","C:\Users\chadhage\Downloads\villanova\DFS Filing Confirmation - Formal CRN Response (03315195).PDF","6"
"Docket Sheet (8-17-20) (03126973).PDF","C:\Users\chadhage\Downloads\villanova\Docket Sheet (8-17-20) (03126973).PDF","2"
"Docket Sheet 12-10-20 (03224403).PDF","C:\Users\chadhage\Downloads\villanova\Docket Sheet 12-10-20 (03224403).PDF","2"
"Eberl Claims Final Report.pdf","C:\Users\chadhage\Downloads\villanova\Eberl Claims Final Report.pdf","13"
"Eberl Photos.pdf","C:\Users\chadhage\Downloads\villanova\Eberl Photos.pdf","8"
"Email Exchange (Re. Inspection).pdf","C:\Users\chadhage\Downloads\villanova\Email Exchange (Re. Inspection).pdf","12"
"Email from PA (Re. Claim).pdf","C:\Users\chadhage\Downloads\villanova\Email from PA (Re. Claim).pdf","6"
"Email to EBERL (Re. Scope of Ass).pdf","C:\Users\chadhage\Downloads\villanova\Email to EBERL (Re. Scope of Ass).pdf","2"
"Email to Haliwell (Re. Scope of Ass).pdf","C:\Users\chadhage\Downloads\villanova\Email to Haliwell (Re. Scope of Ass).pdf","3"
"Email to Insured.pdf","C:\Users\chadhage\Downloads\villanova\Email to Insured.pdf","1"
"Email to JS Held (Re. Scope of Ass).pdf","C:\Users\chadhage\Downloads\villanova\Email to JS Held (Re. Scope of Ass).pdf","2"
"Email to PA and OC.pdf","C:\Users\chadhage\Downloads\villanova\Email to PA and OC.pdf","3"
"Email to PA C3 (Re. PA).pdf","C:\Users\chadhage\Downloads\villanova\Email to PA C3 (Re. PA).pdf","2"
"Errata sheet signed by Avy Abrams (03268640).PDF","C:\Users\chadhage\Downloads\villanova\Errata sheet signed by Avy Abrams (03268640).PDF","1"
"EUO Confirmation (7-30 @ 10am) (03084999).PDF","C:\Users\chadhage\Downloads\villanova\EUO Confirmation (7-30 @ 10am) (03084999).PDF","3"
"EUO to be signed (03124786).PDF","C:\Users\chadhage\Downloads\villanova\EUO to be signed (03124786).PDF","2"
"EUO Transcript - Avyan Sharnel Abrams - FULL (03124551).PDF","C:\Users\chadhage\Downloads\villanova\EUO Transcript - Avyan Sharnel Abrams - FULL (03124551).PDF","85"
"EUO Transcript - Avyan Sharnel Abrams - MINI (03124554).PDF","C:\Users\chadhage\Downloads\villanova\EUO Transcript - Avyan Sharnel Abrams - MINI (03124554).PDF","39"
"EUO Transcript - Avyan Sharnel Abrams - R S Ltr (03124562).PDF","C:\Users\chadhage\Downloads\villanova\EUO Transcript - Avyan Sharnel Abrams - R S Ltr (03124562).PDF","1"
"FIGA Decision Letter.pdf","C:\Users\chadhage\Downloads\villanova\FIGA Decision Letter.pdf","5"
"formal CRN response (03034708).PDF","C:\Users\chadhage\Downloads\villanova\formal CRN response (03034708).PDF","4"
"formal response to CRN 2 (03315186).PDF","C:\Users\chadhage\Downloads\villanova\formal response to CRN 2 (03315186).PDF","5"
"Full EUO Transcript.pdf","C:\Users\chadhage\Downloads\villanova\Full EUO Transcript.pdf","87"
"FW_ Villanova redacted.pdf","C:\Users\chadhage\Downloads\villanova\FW_ Villanova redacted.pdf","2"
"Fwd_ Villanova v. AMCAP (documents responsive to June 29, 2020 letter) redacted.pdf","C:\Users\chadhage\Downloads\villanova\Fwd_ Villanova v. AMCAP (documents responsive to June 29, 2020 letter) redacted.pdf","1"
"Geowell Restoration EMS Estimate (VILL102) (#165).pdf","C:\Users\chadhage\Downloads\villanova\Geowell Restoration EMS Estimate (VILL102) (#165).pdf","25"
"Geowell Restoration EMS Estimate (VILL103) (#166).pdf","C:\Users\chadhage\Downloads\villanova\Geowell Restoration EMS Estimate (VILL103) (#166).pdf","15"
"Geowell Restoration EMS Estimate (VILL112) (#164).pdf","C:\Users\chadhage\Downloads\villanova\Geowell Restoration EMS Estimate (VILL112) (#164).pdf","35"
"Geowell Restoration Estimate (VILL102).pdf","C:\Users\chadhage\Downloads\villanova\Geowell Restoration Estimate (VILL102).pdf","13"
"Geowell Restoration Estimate (VILL112).pdf","C:\Users\chadhage\Downloads\villanova\Geowell Restoration Estimate (VILL112).pdf","21"
"Halliwell Engineering Report.pdf","C:\Users\chadhage\Downloads\villanova\Halliwell Engineering Report.pdf","282"
"Halliwell Inspection Report.pdf","C:\Users\chadhage\Downloads\villanova\Halliwell Inspection Report.pdf","17"
"Integrity & Excellence Construction (Inv #5265).pdf","C:\Users\chadhage\Downloads\villanova\Integrity & Excellence Construction (Inv #5265).pdf","1"
"Invoices for Drywall and Interior Repairs 2017-2019.pdf","C:\Users\chadhage\Downloads\villanova\Invoices for Drywall and Interior Repairs 2017-2019.pdf","41"
"Invoices for Roof Repairs 2017-2019.pdf","C:\Users\chadhage\Downloads\villanova\Invoices for Roof Repairs 2017-2019.pdf","139"
"JS Held Report (03068404).PDF","C:\Users\chadhage\Downloads\villanova\JS Held Report (03068404).PDF","21"
"Letter from Merlin Law Group.pdf","C:\Users\chadhage\Downloads\villanova\Letter from Merlin Law Group.pdf","1"
"Ltr from OC demanding appraisal (03022133).PDF","C:\Users\chadhage\Downloads\villanova\Ltr from OC demanding appraisal (03022133).PDF","1"
"Ltr from OC re appoint appraiser (03127060).PDF","C:\Users\chadhage\Downloads\villanova\Ltr from OC re appoint appraiser (03127060).PDF","1"
"Ltr from OC re link to production 5 (03118819).PDF","C:\Users\chadhage\Downloads\villanova\Ltr from OC re link to production 5 (03118819).PDF","2"
"Ltr from OC to judge re proposed order (03312286).PDF","C:\Users\chadhage\Downloads\villanova\Ltr from OC to judge re proposed order (03312286).PDF","1"
"Ltr from OC w- production 3 and 4 (03110195).PDF","C:\Users\chadhage\Downloads\villanova\Ltr from OC w- production 3 and 4 (03110195).PDF","3"
"Ltr from plf's counsel to judge re sub of counsel (03385889).PDF","C:\Users\chadhage\Downloads\villanova\Ltr from plf's counsel to judge re sub of counsel (03385889).PDF","1"
"Merlin Law LOR (C3 Estimate, Photos, Sketches).pdf","C:\Users\chadhage\Downloads\villanova\Merlin Law LOR (C3 Estimate, Photos, Sketches).pdf","341"
"Neumann Report.pdf","C:\Users\chadhage\Downloads\villanova\Neumann Report.pdf","262"
"November 2019 Inspection Coordination Thread.pdf","C:\Users\chadhage\Downloads\villanova\November 2019 Inspection Coordination Thread.pdf","11"
"Orange Cty Fire Rescue (Inv. #2001231504 & #200121317500).pdf","C:\Users\chadhage\Downloads\villanova\Orange Cty Fire Rescue (Inv. #2001231504 & #200121317500).pdf","7"
"PA Ack Doc Req Spo.pdf","C:\Users\chadhage\Downloads\villanova\PA Ack Doc Req Spo.pdf","5"
"PHOTOS (03VVMCH3_EST) - date taken unknown.pdf","C:\Users\chadhage\Downloads\villanova\PHOTOS (03VVMCH3_EST) - date taken unknown.pdf","1433"
"Pinchin Estimate.pdf","C:\Users\chadhage\Downloads\villanova\Pinchin Estimate.pdf","44"
"Production 1 - Part 1 (02986067).PDF","C:\Users\chadhage\Downloads\villanova\Production 1 - Part 1 (02986067).PDF","970"
"Production 1 - Part 2 (02986065).PDF","C:\Users\chadhage\Downloads\villanova\Production 1 - Part 2 (02986065).PDF","3437"
"Production 1 - Part 3 (02986066).PDF","C:\Users\chadhage\Downloads\villanova\Production 1 - Part 3 (02986066).PDF","4613"
"Production 5 - Part 1 (03118065).PDF","C:\Users\chadhage\Downloads\villanova\Production 5 - Part 1 (03118065).PDF","112"
"Production 5 - Part 2 (03118064).PDF","C:\Users\chadhage\Downloads\villanova\Production 5 - Part 2 (03118064).PDF","243"
"Production 5 - Part 3 (03118067).PDF","C:\Users\chadhage\Downloads\villanova\Production 5 - Part 3 (03118067).PDF","94"
"Public Adjuster (C3 Group).pdf","C:\Users\chadhage\Downloads\villanova\Public Adjuster (C3 Group).pdf","5"
"Public Adjuster Contract C3 Group.pdf","C:\Users\chadhage\Downloads\villanova\Public Adjuster Contract C3 Group.pdf","5"
"Roof Insurance Attic Inspection Hit Sprinkler Line.pdf","C:\Users\chadhage\Downloads\villanova\Roof Insurance Attic Inspection Hit Sprinkler Line.pdf","2"
"ROR Letter.pdf","C:\Users\chadhage\Downloads\villanova\ROR Letter.pdf","4"
"Shield Fire Protections Docs (Inv. #7698).pdf","C:\Users\chadhage\Downloads\villanova\Shield Fire Protections Docs (Inv. #7698).pdf","2"
"Signed SPOL.pdf","C:\Users\chadhage\Downloads\villanova\Signed SPOL.pdf","4"
"SunBiz PDF.pdf","C:\Users\chadhage\Downloads\villanova\SunBiz PDF.pdf","2"
"Traub CRN Response (Filed).pdf","C:\Users\chadhage\Downloads\villanova\Traub CRN Response (Filed).pdf","4"
"Traub Letter (Re. Exam Under Oath - 1).pdf","C:\Users\chadhage\Downloads\villanova\Traub Letter (Re. Exam Under Oath - 1).pdf","3"
"Traub Letter (Re. Exam Under Oath - 2).pdf","C:\Users\chadhage\Downloads\villanova\Traub Letter (Re. Exam Under Oath - 2).pdf","3"
"Villanova at Hunter's Creek  - Signed SPOL.pdf","C:\Users\chadhage\Downloads\villanova\Villanova at Hunter's Creek  - Signed SPOL.pdf","2"
"Villanova at Hunter's Creek Dec Page (18).pdf","C:\Users\chadhage\Downloads\villanova\Villanova at Hunter's Creek Dec Page (18).pdf","8"
